tx_hash,block_number,timestamp,sender,receiver,amount,token,token_contract
e8e17b6364054c8e61ad286e0d5a03f5a169de833736333e4ee84a8687d9d5eb,80825327,1773142791000,0x0b60ef61e1bbe3c527fa6bcbaa39169fcf8f5fae,0x41d2b486c0e1dad02142c225dc2d1c9db0fbb79c,8631000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
e2eeb6913642c93fc8127a20f41f3d9970b5598a8b13c978c67de24e6d9329a8,80825327,1773142791000,0x453990f95c8e5d9d33716ca43e1aca1800d9fde6,0xd4901b25cc3385380c6ba1b223d653e1368987a7,3312000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
d688b22300fd080139f23b80aca0a122f56dc48231b6ea36afe1c4e54b8f958e,80825327,1773142791000,0x0d165e3dd2018e1b458f97fe88518d508444c083,0x37434989c7c1f6f6f977da583c992f4c5752b0ac,26531790000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
fe757e17bfaed44c02a1274e437029522d7d3e10c3e1cf54cdf4a96e50b0fbb6,80825327,1773142791000,0xe65880f3d014aed29734851c229c8a028e65f455,0x7afc72998898a45e65bf88d2a9b4470ddeecc988,19671000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
7895477a7738b0ee1e3af7bef1871d4151e088e34e63b7922d95540793fbdec1,80825327,1773142791000,0xf0a06cfa1adba47b17b63875df0e4aec52e79e0a,0x14920d9b740e8e5c46ae81c6d1e38b1a3779ff51,90000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
222e79d3292fe86367e4a0184bb2b4dfda614d073d9d70952156fa3ac546db50,80825327,1773142791000,0x4f5917a0fa9d42e836cda605afc837df2907c86f,0x7ad1ffcb3608d320e1568eaf15ef7870f8f691de,47500000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
054f5f67e501b092aea2a13b50b372fe83c2c9b3782f77add3a9913557467a84,80825327,1773142791000,0xfab1ebc2121c40e64d9779e5737541d1acc9b057,0x1f742983a7ade9c326c43b7484144971badafa04,2088146013,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
645faa9764920945ce4111cd5293b15415cda51e45024665660c640ac53299b0,80825327,1773142791000,0x4f5917a0fa9d42e836cda605afc837df2907c86f,0x1b3648ebc115ea6ca6502d3f74eccf246bb1aefc,47500000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
0dcc8a127608ae882d7a476e4505a1d31c3df56873931bdb8e9cd8ce71483d2e,80825327,1773142791000,0x5a67fa7cc56bd6d043a98e17d329c1dc9e14753f,0xd6b775da9456b7a36c8dc72e52805a761626fa96,99000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
af39d9a7457b97923fd57c69b570ff5338b0a09a67732d4536e2f6ec79e82152,80825327,1773142791000,0x89cbcb2372e1c2fbc00f24895a406a0c722c89f3,0x0d516af989e01f5b2e062ec7b58f1606a8437d39,971090000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
12058129670a529ce9a68a10444ad56651f42c059252ddde1e3c652a4659099a,80825327,1773142791000,0x6158fe96b950111b8f1f31249fedda484e941312,0xe80c5ef444ec16d0268c542f43f9e84b7e28764e,3000000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
0436a87b58de93734b202316e19c20eb1e7bf58a3f8a84c88bc57e756f8d9a05,80825327,1773142791000,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,0xc0021d6464b841b8b2b2bee6de1ad0396804fa6b,190000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3417998c7cb66d86b7d7f43247fcd8eb1456232d6d05f48776edab8f562355c8,80825327,1773142791000,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,0xee71f417a0c5b88b64f249f3afd15e7538313a02,5001000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
45b793d49e6427a73fd21359e24764bfbef11f1cf72be66fc7a0d787491258f8,80825327,1773142791000,0xda5b4aeff0570ad2a86892816d2ce2c7b8ade2b2,0xf012df5f2573c2956548f4ceb0bc7bafa90d7b49,550000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
255d6c5dffafb825515ddd7585330bc4b471bb7077928a9e672ccf46d3bddc4e,80825327,1773142791000,0x0b48984414cc0c6a8e599fb6e3bc11e599de2e24,0xb8a6c762e0b70cc7b0d6e54e9ef9993f911d580d,950000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
d5215f6f46230fb85e5dd4882403bd651c844835cb939ba63500713ac6bd1752,80825327,1773142791000,0x19ffc904ab2e54fa4f54ffdb1cafd89a44170044,0x322beaf9b0d5ed0ae99914e975b09d4b459cf98b,4324000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
a1d3fb405008e8235df016bb0e097330cd1168a567702157deccbe15a11c3d01,80825327,1773142791000,0x63d090b2101f125f65e8fae5b9744d0e74eb8746,0x0d76190c5fcdd67225f622e58a63848d3f801d55,249000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
88fe17cebb5acb30950ac9f71081527d8489d0e4cf358b22c5f92257ed36d33f,80825327,1773142791000,0xa346f2bd7d43a5d90b7c57a18196be96b2840e61,0x87651827902d6581e623fc078e52e8b4be0bc806,53000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
54a06c4d4e084b6bec9d0e3343b04d46981d3bfa0a23a890ff8d604662c31cee,80825327,1773142791000,0xdec38a252a6624db376f947774bf9be6ccde5046,0xefd3385d3cca4573e6a422a7da416c27d1f8ab0d,54690000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
be5d76bb0fcfc3e3392e3d8238c3bfe5006f993b4b41e3ff1e6ac05d0c8c40b6,80825327,1773142791000,0xf372e671e8e872e14f17236ab29c7995296a3bad,0xe4c4c70c22907aea95acba78ce4af17dc10734c9,12000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
bc685fe66bc81ccc37686b246a31060cf58a7d13dea0ce9f2a2463dbea9057b5,80825327,1773142791000,0x59059d8d9e984547dc247d55f29e581ff1962b98,0xba7830791e927dde5163548b8296f804b0ad0977,149000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
f8a33267edd796813587e06e57cf3ca571551f935fe83534ff2ebabdae1c2899,80825327,1773142791000,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,0x0bf0b0869c2b0292716b116d24f10092890e681d,235000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
d00de819462fe43f2f2049301dcccd0fdf8b6601cd2a23226edb9601282d193a,80825327,1773142791000,0x4f5917a0fa9d42e836cda605afc837df2907c86f,0x361e7c28771381b6fb8ffdfd5155496da797d798,47500000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
6ec371705ce772e9add33e34451ea21a410686cf4a8f77bdca42c3335e2513fa,80825327,1773142791000,0x19233aa18f5b25c3162685f14f924c1d042fb560,0x606bb9a3732d7e5e1a40a37f1e69e25d819ccf68,5000000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
