tx_hash,block_number,timestamp,sender,receiver,amount,token,token_contract
bbb2b992a6c112b801709166aef5e8f72f10531c4240e05e2d9c3281884547c2,80825349,1773142860000,0x9bed1b1fb15faa4819bc7268f4d982bfc22f0623,0x2b66789ee46455cb3abb1cdc13ad47839e40fd5c,92492004,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
b089237e618a34bdb92ddf0454272b50e2407b5e40fdc10f29269db7f7c3d59f,80825349,1773142860000,0x04f7695cbdfbca63fbc7723775b5d1de905352bc,0x6e50f38eb5513a1c8957cf468b364156375d679c,20000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
5e155f0dcf2b82f869d023a479f0c5e1fb839da96ec8013fc5ef6c5d27321f35,80825349,1773142860000,0x31cea869c09eae7492c3db10a7d09d0fadf4eb53,0x73a25bf6d4bcd7e8881780a7f6f70dcd96c2fa97,119000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
9097b07dc481297bc34cc847a9183d7dd9a12057e6dda25fb286601fdccd6eff,80825349,1773142860000,0x874c827fd9c8c34fa5a13ec6730b0a50dfe6e51d,0x88d46b8c4fd08932ace7f8abffbbb939d1d3239c,160030000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
2994193d65fcee5677bf5a4f43a4de50224c7a324f08d913b27eb79dc8519b17,80825349,1773142860000,0xf7852341c7da49d2e243db94db31a0c0f10ff7f6,0x84bf840113be0d3d3e0ff45eee7646c9007294c2,552706590,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
955df70ae4339456e2621ebcd6111a914b9741d69a8f1e8e977b8b44dc1e86ef,80825349,1773142860000,0x4f28d5ce19775dee1fb5d28c23ea0311f65a7051,0x4dc4744fc9ef8359a495bca2523e83a254abf2b3,803000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
8b3f0d5271df2d60231a58957716d897a756e95df59c5981c7602e326ae3d262,80825349,1773142860000,0x56d064a7807327fccd2b302d03d981717cfe6531,0x6e21adf4d99667fbb6337e659d7b19238e207d77,1000100,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3c379068d3e8eb3979f2887b173738101b9f566fc74fd84e0c2e0a6a66f93341,80825349,1773142860000,0x91e81159692348566e59db934731b48b79ef031a,0x42617573fceb9b78200eb434ff341fc9a4b6215a,18862000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
ed7751f5f089c1e40a3ed5e2a03f61786644849b563e50c50c8ec480296bdcd6,80825349,1773142860000,0x72b48b7c39a7ef6fc77aa48ead6f8cd54d463de9,0x0b222af2eadb57518a58878a05a4269c24fdcd6e,22000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
a2cf2cb7a5de1dd93d9c31f5f92efe90f6a415aa6a296d6d127cfe871ebe2dd9,80825349,1773142860000,0x82e38b8a656b1d085b04ff52fd46c32481d6c783,0xe3686c9572419de85a1d63dd15dbfed9386583da,1009000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
