tx_hash,block_number,timestamp,sender,receiver,amount,token,token_contract
6ce13a9bfe9a0a2fae88df065470fabe0c6426f3246e6e4f60ceaf36f2cf9340,80825450,1773143166000,0xb93c50aa387ae71eefd92b36bc51140542c6ff6c,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,2620000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
99ddabec1ccca93b3b8668bae0391bb57c741425a97e8975abed220e907de3b5,80825450,1773143166000,0x71d0a66a8abd1b63d0c1fd4e78dac671c9094168,0x2b6f4ad5ee3b80bf681f2949739ad6a60b70fd90,399900000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
255201a3ed3ce55db24738d17756a0d80599c5df39f9ec9dec6849ac854836b7,80825450,1773143166000,0xb0a08041695994d080c59b5b85321dbfef7569d9,0x8cda3f951bd95dc2bcb5ae21ad21b837226404f8,24084170000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
f5354239ffdef41f97184e34e931aab89c32ad8f6773f9a7b8d712313c03301d,80825450,1773143166000,0x0966e2321df36caddcec34def7c1ebba8777ac69,0xc686c48436aec3a1dfce4ac5a4526c39366985ba,385000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
39df9bf195108d38aea5d62875f4690209e7d384c30d29d5c890d15ec014f909,80825450,1773143166000,0xfb883f35a161f4e4d563b2922ee4852285ed875c,0x75cc6f00417e12dd8c367148d73b1eace3e1dfdf,100000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
ba5b299f73ea843bc4892ab6808d2418491858bf4260f931c0fa403f4c587266,80825450,1773143166000,0x8a879a4ddd952e282058d73d84133f6eda3d3f43,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,2507000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3a90d0e5125792db1373a686f7cff3ffe90244b06ca1a1f9c3da8e8bec4419f8,80825450,1773143166000,0x369b902ef8aeaeed91b86f38bf1bce4c771911d7,0xe8b160c29a9ad70053337b688fcaff060a271e65,7813230000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
77a28fd6a1536139fd9eff154f1d14da1caaf8ca441902628084b4aa0ecbad34,80825450,1773143166000,0x167c3fadb7c05e930b2fbf90a2a15843dd85fe55,0x2c2d1c27c4c7582973a7c973c154318c0da9b05a,500000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
52fe2ced64b7415c47f438f547fb44b089ef5df319405f4be4f6b58343ac29ca,80825450,1773143166000,0x30760c7e10b1d3509d8d64a7e9eb9ab94bc83495,0x8afb26c1cbd775f21df392cf9a324de2153e3966,300000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
7ca976f6c4a4b479c3ca72c422d49d1a4215fee523c8829b77bfd4204b34dbb5,80825450,1773143166000,0x56e929370caa7e5b80d52f0aa3b6b2216a91b946,0x50db2273d27df7e47b6acd3209b6c322407c64c5,300000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
50711df41bb5ce9ab91c9c24668f86ad6d8227783184bd7dd97ee493e67c127e,80825450,1773143166000,0x89ae4eaa5c701507a56da859d0ad04c112174ea2,0x035de8128e78ca3051c9c0550bac93439eadb11b,6420000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
2bf6fd08bb404502b84fe8d4dffc77e5d14359f33ad453245ad9de4d6b67a1b9,80825450,1773143166000,0x573308975636b07a6e1253bd4ac34af5885d4485,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,2652000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
1bb4df8eeb77e6604279088e31f47828903fa85456d957692a56a6a19a33fef1,80825450,1773143166000,0x730d208eca7e557a91b9d264eb9ff46fb4a5aa5b,0x640a9681fea9b967915a8eb61d916b652747807e,489110000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3aefdcb6da8436de003d6b517820ba0e05ce93e897ed28024603df434014da0d,80825450,1773143166000,0x82228c8e2e6639a2edce7c535ba039ec7845f07b,0xa29cdd8959dbba5c07f86afda0d5992ad42bf14e,3000000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
3e530187d27348dabb143a849846232130cfa5cf542fdf88c72a339e38980e6b,80825450,1773143166000,0x49dde86d6e6b4f42192caddbc16f47352f1561f3,0x2a68baf67f1c497d9a4a609276a90dcd6ea77444,2507000000,USDT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t
